Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-25,18.25,18.25,18.25,18.25,7.0,0.0,0
2019-03-25,18.030000686645508,18.030000686645508,18.030000686645508,18.030000686645508,0.0,0.0,0
2019-03-25,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,100.0,0.0,0
2019-03-26,18.0,18.0,18.0,18.0,0.0,0.0,0
2019-03-26,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,0.0,0.0,0
2019-03-27,18.25,18.25,18.25,18.25,0.0,0.0,0
2019-03-27,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0.0,0.0,0
2019-03-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0.0,0.0,0
2019-03-29,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0.0,0.0,0
2019-03-29,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0.0,0.0,0
2019-03-29,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,18.0,0.0,0
2019-03-29,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,50.0,0.0,0
2019-04-01,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,50.0,0.0,0
2019-04-01,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0.0,0.0,0
2019-04-01,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,60.0,0.0,0
2019-04-02,18.459999084472656,18.459999084472656,18.459999084472656,18.459999084472656,0.0,0.0,0
2019-04-02,18.649999618530273,18.68000030517578,18.649999618530273,18.68000030517578,126.0,0.0,0
2019-04-02,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,367.0,0.0,0
2019-04-02,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,11.0,0.0,0
2019-04-03,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,250.0,0.0,0
2019-04-03,18.8799991607666,18.8799991607666,18.860000610351562,18.860000610351562,0.0,0.0,0
2019-04-03,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,3.0,0.0,0
2019-04-05,18.420000076293945,18.420000076293945,18.399999618530273,18.399999618530273,402.0,0.0,0
2019-04-05,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,28.0,0.0,0
2019-04-08,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-04-08,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-04-08,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,634.0,0.0,0
2019-04-09,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,64.0,0.0,0
2019-04-09,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0.0,0.0,0
2019-04-09,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,271.0,0.0,0
2019-04-10,19.030000686645508,19.030000686645508,18.84000015258789,18.84000015258789,0.0,0.0,0
2019-04-10,18.530000686645508,18.530000686645508,18.530000686645508,18.530000686645508,0.0,0.0,0
2019-04-11,19.040000915527344,19.040000915527344,18.850000381469727,18.850000381469727,0.0,0.0,0
2019-04-11,18.510000228881836,18.510000228881836,18.510000228881836,18.510000228881836,0.0,0.0,0
2019-04-12,18.5,18.5,18.5,18.5,270.0,0.0,0
2019-04-15,18.5,18.5,18.5,18.5,0.0,0.0,0
2019-04-15,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,150.0,0.0,0
2019-04-16,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0.0,0.0,0
2019-04-16,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,36.0,0.0,0
2019-04-16,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,80.0,0.0,0
2019-04-16,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0.0,0.0,0
2019-04-17,18.93000030517578,18.93000030517578,18.399999618530273,18.399999618530273,0.0,0.0,0
2019-04-17,18.450000762939453,18.450000762939453,18.399999618530273,18.399999618530273,1680.0,0.0,0
2019-04-17,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,100.0,0.0,0
2019-04-17,18.389999389648438,18.389999389648438,18.389999389648438,18.389999389648438,45.0,0.0,0
2019-04-18,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0.0,0.125,0
2019-04-18,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,40.0,0.0,0
2019-04-18,18.5,18.5,18.399999618530273,18.399999618530273,292.0,0.0,0
2019-04-23,18.139999389648438,18.139999389648438,18.139999389648438,18.139999389648438,0.0,0.0,0
2019-04-23,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,50.0,0.0,0
2019-04-23,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,8.0,0.0,0
2019-04-23,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,80.0,0.0,0
2019-04-23,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,10.0,0.0,0
2019-04-24,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0.0,0.0,0
2019-04-24,19.0,19.0,19.0,19.0,200.0,0.0,0
2019-04-24,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,53.0,0.0,0
2019-04-25,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0.0,0.0,0
2019-04-25,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,80.0,0.0,0
2019-04-25,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,15.0,0.0,0
2019-04-25,19.110000610351562,19.110000610351562,18.540000915527344,18.540000915527344,971.0,0.0,0
2019-04-26,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,0.0,0.0,0
2019-04-26,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,130.0,0.0,0
2019-04-26,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,0.0,0.0,0
2019-04-29,19.299999237060547,19.299999237060547,19.25,19.25,0.0,0.0,0
2019-04-29,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,257.0,0.0,0
2019-04-29,19.25,19.25,18.860000610351562,19.149999618530273,222.0,0.0,0
2019-04-29,19.18000030517578,19.200000762939453,19.18000030517578,19.200000762939453,125.0,0.0,0
2019-04-30,19.329999923706055,19.329999923706055,18.8799991607666,18.8799991607666,0.0,0.0,0
2019-05-02,19.399999618530273,19.739999771118164,19.399999618530273,19.739999771118164,0.0,0.0,0
2019-05-02,19.739999771118164,19.940000534057617,19.739999771118164,19.940000534057617,2100.0,0.0,0
2019-05-02,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,250.0,0.0,0
2019-05-02,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,100.0,0.0,0
2019-05-02,19.649999618530273,19.760000228881836,19.5,19.760000228881836,1290.0,0.0,0
2019-05-02,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,300.0,0.0,0
2019-05-02,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0.0,0.0,0
2019-05-03,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0.0,0.0,0
2019-05-03,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,10.0,0.0,0
2019-05-03,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,80.0,0.0,0
2019-05-03,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,10.0,0.0,0
2019-05-06,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0.0,0.0,0
2019-05-06,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,138.0,0.0,0
2019-05-06,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,200.0,0.0,0
2019-05-07,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0.0,0.0,0
2019-05-07,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,20.0,0.0,0
2019-05-07,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,10.0,0.0,0
2019-05-07,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,22.0,0.0,0
2019-05-08,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0.0,0.0,0
2019-05-08,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,8.0,0.0,0
2019-05-09,19.030000686645508,19.40999984741211,19.030000686645508,19.40999984741211,242.0,0.0,0
2019-05-10,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0.0,0.0,0
2019-05-13,19.6299991607666,19.6299991607666,19.139999389648438,19.139999389648438,0.0,0.0,0
2019-05-13,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0.0,0.0,0
2019-05-14,19.5,19.5,19.5,19.5,103.0,0.0,0
2019-05-14,19.700000762939453,19.799999237060547,19.700000762939453,19.799999237060547,275.0,0.0,0
2019-05-14,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,250.0,0.0,0
2019-05-14,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,25.0,0.0,0
2019-05-14,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0.0,0.0,0
2019-05-14,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,668.0,0.0,0
2019-05-15,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0.0,0.0,0
2019-05-15,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,10.0,0.0,0
2019-05-15,19.510000228881836,19.510000228881836,19.510000228881836,19.510000228881836,150.0,0.0,0
2019-05-15,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,500.0,0.0,0
2019-05-15,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,50.0,0.0,0
2019-05-15,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0.0,0.0,0
2019-05-16,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,0.0,0.0,0
2019-05-16,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0.0,0.0,0
2019-05-17,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0.0,0.0,0
2019-05-20,19.959999084472656,19.959999084472656,19.399999618530273,19.399999618530273,0.0,0.0,0
2019-05-20,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,165.0,0.0,0
2019-05-20,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,40.0,0.0,0
2019-05-21,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0.0,0.125,0
2019-05-21,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,0.0,0.0,0
2019-05-22,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0.0,0.0,0
2019-05-22,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,500.0,0.0,0
2019-05-22,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,25.0,0.0,0
2019-05-23,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,0.0,0.0,0
2019-05-23,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,30.0,0.0,0
2019-05-24,19.739999771118164,19.739999771118164,18.979999542236328,18.979999542236328,0.0,0.0,0
2019-05-24,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,213.0,0.0,0
2019-05-24,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,50.0,0.0,0
2019-05-27,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0.0,0.0,0
2019-05-28,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,0.0,0.0,0
2019-05-29,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,0.0,0.0,0
2019-05-30,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-05-30,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-05-31,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-05-31,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,54.0,0.0,0
2019-05-31,19.0,19.0,19.0,19.0,155.0,0.0,0
2019-05-31,18.719999313354492,18.719999313354492,18.350000381469727,18.350000381469727,180.0,0.0,0
2019-05-31,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,2131.0,0.0,0
2019-05-31,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,8.0,0.0,0
2019-06-03,19.020000457763672,19.020000457763672,18.989999771118164,18.989999771118164,0.0,0.0,0
2019-06-03,18.989999771118164,18.989999771118164,18.610000610351562,18.610000610351562,1306.0,0.0,0
2019-06-03,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,4.0,0.0,0
2019-06-03,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,250.0,0.0,0
2019-06-04,18.209999084472656,18.350000381469727,18.010000228881836,18.350000381469727,0.0,0.0,0
2019-06-04,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,1160.0,0.0,0
2019-06-04,19.0,19.0,19.0,19.0,50.0,0.0,0
2019-06-05,18.420000076293945,18.420000076293945,18.420000076293945,18.420000076293945,0.0,0.0,0
2019-06-05,18.770000457763672,18.770000457763672,18.770000457763672,18.770000457763672,28.0,0.0,0
2019-06-06,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0.0,0.0,0
2019-06-06,18.84000015258789,18.84000015258789,18.469999313354492,18.469999313354492,0.0,0.0,0
2019-06-06,18.469999313354492,18.469999313354492,18.40999984741211,18.40999984741211,0.0,0.0,0
2019-06-07,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,0.0,0.0,0
2019-06-07,18.81999969482422,18.81999969482422,18.389999389648438,18.389999389648438,0.0,0.0,0
2019-06-07,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,152.0,0.0,0
2019-06-11,18.809999465942383,18.809999465942383,18.350000381469727,18.350000381469727,0.0,0.0,0
2019-06-11,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0.0,0.0,0
2019-06-11,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,71.0,0.0,0
2019-06-11,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,0.0,0.0,0
2019-06-11,18.360000610351562,18.360000610351562,18.18000030517578,18.18000030517578,3071.0,0.0,0
2019-06-11,18.360000610351562,18.549999237060547,18.360000610351562,18.549999237060547,43.0,0.0,0
2019-06-12,19.040000915527344,19.040000915527344,18.850000381469727,18.850000381469727,0.0,0.0,0
2019-06-12,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,560.0,0.0,0
2019-06-13,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0.0,0.0,0
2019-06-13,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0.0,0.0,0
2019-06-13,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,52.0,0.0,0
2019-06-13,18.75,18.75,18.75,18.75,969.0,0.0,0
2019-06-14,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0.0,0.0,0
2019-06-14,18.719999313354492,19.170000076293945,18.719999313354492,18.84000015258789,0.0,0.0,0
2019-06-14,19.15999984741211,19.15999984741211,18.8700008392334,18.8700008392334,0.0,0.0,0
2019-06-14,18.920000076293945,19.280000686645508,18.920000076293945,19.280000686645508,336.0,0.0,0
2019-06-17,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,0.0,0.0,0
2019-06-17,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,26.0,0.0,0
2019-06-17,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,36.0,0.0,0
2019-06-17,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,97.0,0.0,0
2019-06-17,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0.0,0.0,0
2019-06-18,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,0.0,0.125,0
2019-06-18,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0.0,0.0,0
2019-06-20,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0.0,0.0,0
2019-06-20,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0.0,0.0,0
2019-06-20,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,5.0,0.0,0
2019-06-20,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0.0,0.0,0
2019-06-21,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0.0,0.0,0
2019-06-21,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0.0,0.0,0
2019-06-21,19.170000076293945,19.170000076293945,19.170000076293945,19.170000076293945,350.0,0.0,0
2019-06-24,19.149999618530273,19.149999618530273,18.690000534057617,18.690000534057617,0.0,0.0,0
2019-06-24,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,985.0,0.0,0
2019-06-25,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0.0,0.0,0
2019-06-25,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,55.0,0.0,0
2019-06-25,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0.0,0.0,0
2019-06-26,18.5,18.5,18.5,18.5,0.0,0.0,0
2019-06-26,18.5,18.5,18.5,18.5,0.0,0.0,0
2019-06-27,18.5,18.5,18.5,18.5,0.0,0.0,0
2019-06-27,18.5,18.5,18.5,18.5,100.0,0.0,0
2019-06-27,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,108.0,0.0,0
2019-06-28,18.209999084472656,18.209999084472656,18.209999084472656,18.209999084472656,0.0,0.0,0
2019-06-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0.0,0.0,0
2019-07-01,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,0.0,0.0,0
2019-07-01,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,100.0,0.0,0
2019-07-01,18.799999237060547,18.799999237060547,18.649999618530273,18.649999618530273,0.0,0.0,0
2019-07-02,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,0.0,0.0,0
2019-07-02,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,65.0,0.0,0
2019-07-02,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,0.0,0.0,0
2019-07-03,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0.0,0.0,0
2019-07-03,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0.0,0.0,0
2019-07-03,19.450000762939453,19.450000762939453,19.110000610351562,19.110000610351562,0.0,0.0,0
2019-07-04,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0.0,0.0,0
2019-07-04,19.43000030517578,19.829999923706055,19.43000030517578,19.829999923706055,38.0,0.0,0
2019-07-04,19.5,19.5,19.5,19.5,0.0,0.0,0
2019-07-05,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0.0,0.0,0
2019-07-05,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0.0,0.0,0
2019-07-08,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0.0,0.0,0
2019-07-08,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,2.0,0.0,0
2019-07-09,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,0.0,0.0,0
2019-07-09,19.09000015258789,19.100000381469727,19.09000015258789,19.100000381469727,0.0,0.0,0
2019-07-10,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,0.0,0.0,0
2019-07-11,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0.0,0.0,0
2019-07-11,19.079999923706055,19.079999923706055,19.079999923706055,19.079999923706055,0.0,0.0,0
2019-07-12,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,0.0,0.0,0
2019-07-12,19.25,19.25,19.25,19.25,1330.0,0.0,0
2019-07-12,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0.0,0.0,0
2019-07-12,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,0.0,0.0,0
2019-07-15,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,0.0,0.0,0
2019-07-16,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0.0,0.0,0
2019-07-16,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0.0,0.0,0
2019-07-16,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,0.0,0.0,0
2019-07-17,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0.0,0.0,0
2019-07-18,18.760000228881836,18.760000228881836,18.760000228881836,18.760000228881836,0.0,0.0,0
2019-07-19,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,0.0,0.125,0
2019-07-19,18.829999923706055,18.829999923706055,18.829999923706055,18.829999923706055,0.0,0.0,0
2019-07-22,19.209999084472656,19.209999084472656,18.610000610351562,18.610000610351562,0.0,0.0,0
2019-07-22,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0.0,0.0,0
2019-07-22,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0.0,0.0,0
2019-07-23,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0.0,0.0,0
2019-07-24,19.25,19.25,18.780000686645508,18.780000686645508,0.0,0.0,0
2019-07-25,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0.0,0.0,0
2019-07-25,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,0.0,0.0,0
2019-07-26,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,0.0,0.0,0
2019-07-29,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0.0,0.0,0
2019-07-30,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0.0,0.0,0
2019-07-31,19.0,19.0,19.0,19.0,0.0,0.0,0
2019-07-31,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,55.0,0.0,0
2019-08-01,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0.0,0.0,0
2019-08-02,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0.0,0.0,0
2019-08-05,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,0.0,0.0,0
2019-08-06,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,0.0,0.0,0
2019-08-07,18.8700008392334,18.8700008392334,18.8700008392334,18.8700008392334,0.0,0.0,0
2019-08-07,19.010000228881836,19.010000228881836,19.010000228881836,19.010000228881836,0.0,0.0,0
2019-08-08,19.219999313354492,19.219999313354492,19.219999313354492,19.219999313354492,0.0,0.0,0
